"Date","t_bill","tsx_60","Consume"
2000-01-01,4.92333333333333,529.136666666667,"736,143"
2000-04-01,5.18333333333333,578.04,"742,547"
2000-07-01,5.45,647.903333333333,"751,978"
2000-10-01,5.42333333333333,541.11,"753,281"
2001-01-01,5.03333333333333,490.16,"759,456"
2001-04-01,4.38666666666667,458.31,"760,662"
2001-07-01,3.68333333333333,424.56,"762,418"
2001-10-01,2.18333333333333,423.96,"771,679"
2002-01-01,1.99666666666667,440.713333333333,"783,112"
2002-04-01,2.41,421.47,"792,630"
2002-07-01,2.69,362.64,"794,245"
2002-10-01,2.65,365.713333333333,"802,228"
2003-01-01,2.81,367.893333333333,"806,524"
2003-04-01,3.12666666666667,385.56,"813,563"
2003-07-01,2.71,416.296666666667,"821,166"
2003-10-01,2.64333333333333,444.39,"822,692"
2004-01-01,2.14,480.94,"833,673"
2004-04-01,1.89333333333333,464.086666666667,"837,823"
2004-07-01,2.07,472.336666666667,"845,617"
2004-10-01,2.38,503.153333333333,"852,442"
2005-01-01,2.37,524.233333333333,"864,319"
2005-04-01,2.36,537.99,"871,784"
2005-07-01,2.51,601.82,"877,599"
2005-10-01,3.02666666666667,610.453333333333,"885,914"
2006-01-01,3.52,671.5,"898,341"
2006-04-01,4.03,665.39,"906,453"
2006-07-01,4.08333333333333,674.266666666667,"916,427"
2006-10-01,4.11333333333333,726.176666666667,"925,876"
2007-01-01,4.15666666666667,747.896666666667,"934,111"
2007-04-01,4.17,789.84,"948,250"
2007-07-01,4.07333333333333,803.393333333333,"957,158"
2007-10-01,3.86333333333333,818.616666666667,"974,704"
2008-01-01,2.80666666666667,783.743333333333,"982,379"
2008-04-01,2.58,855.84,"983,497"
2008-07-01,2.16,780.253333333333,"984,088"
2008-10-01,1.51,565.396666666667,"972,176"
2009-01-01,0.543333333333333,513.84,"969,145"
2009-04-01,0.163333333333333,609.303333333333,"977,618"
2009-07-01,0.17,662.696666666667,"988,296"
2009-10-01,0.17,673.736666666667,"995,077"
2010-01-01,0.17,678.7,"1,006,207"
2010-04-01,0.25,689.91,"1,014,755"
2010-07-01,0.67,698.05,"1,022,938"
2010-10-01,0.913333333333333,746.026666666667,"1,032,231"
2011-01-01,0.916666666666667,800.366666666667,"1,034,075"
2011-04-01,0.916666666666667,783.64,"1,038,684"
2011-07-01,0.88,709.526666666667,"1,042,916"
2011-10-01,0.81,691.466666666667,"1,049,329"
2012-01-01,0.88,711.666666666667,"1,055,390"
2012-04-01,0.923333333333333,673.303333333333,"1,056,611"
2012-07-01,0.95,683.933333333333,"1,063,083"
2012-10-01,0.923333333333333,709.296666666667,"1,068,940"
2013-01-01,0.933333333333333,732.55,"1,075,684"
2013-04-01,1,710.833333333333,"1,085,631"
2013-07-01,0.97,724.9,"1,093,686"
2013-10-01,0.906666666666667,774.36,"1,100,513"
2014-01-01,0.831666666666667,806.43,"1,104,216"
2014-04-01,0.928333333333333,846.74,"1,114,332"
2014-07-01,0.923333333333333,882.276666666667,"1,122,436"
2014-10-01,0.89,855.796666666667,"1,130,580"
2015-01-01,0.561666666666667,872.34,"1,132,744"
2015-04-01,0.621666666666667,869.793333333333,"1,138,294"
2015-07-01,0.381666666666667,817.786666666667,"1,146,797"
2015-10-01,0.44,783.61,"1,154,867"
2016-01-01,0.436666666666667,767.016666666667,"1,155,549"
2016-04-01,0.48,818.056666666667,"1,160,112"
2016-07-01,0.485,852.416666666667,"1,168,218"
2016-10-01,0.458333333333333,885.576666666667,"1,177,060"
2017-01-01,0.463333333333333,910.78,"1,189,849"
2017-04-01,0.528333333333333,905.976666666667,"1,205,490"
2017-07-01,0.765,901.846666666667,"1,217,083"
2017-10-01,0.891666666666667,952.973333333333,"1,224,190"
2018-01-01,1.105,922.433333333333,"1,232,356"
2018-04-01,1.1,945.733333333333,"1,239,269"
2018-07-01,1.37166666666667,965.796666666667,"1,246,431"
2018-10-01,1.61,889.23,"1,246,298"
2019-01-01,1.66833333333333,947.553333333333,"1,253,025"
2019-04-01,1.655,978.673333333333,"1,256,041"
2019-07-01,1.67666666666667,986.703333333333,"1,261,611"
2019-10-01,1.66,1006.62333333333,"1,270,170"
2020-01-01,1.13666666666667,941.67,"1,242,827"
2020-04-01,0.174333333333333,914.336666666667,"1,064,743"
2020-07-01,0.173333333333333,975.486666666667,"1,201,575"
2020-10-01,0.0816666666666667,995.726666666667,"1,207,196"
2021-01-01,0.09,1072.39,"1,211,738"
2021-04-01,0.1,1176.04666666667,"1,208,856"
2021-07-01,0.183333333333333,1217.06,"1,267,838"
2021-10-01,0.0983333333333333,1266.91,"1,274,812"
2022-01-01,0.243333333333333,1294.35,"1,282,174"
2022-04-01,1.07333333333333,1218.92,"1,309,610"
2022-07-01,2.97233333333333,1157.13333333333,"1,311,305"
2022-10-01,3.82666666666667,1195.23666666667,"1,313,562"
2023-01-01,4.40666666666667,1224.85,"1,322,965"
2023-04-01,4.5,1212.42333333333,"1,324,654"
2023-07-01,4.96666666666667,1208.63333333333,"1,324,871"
2023-10-01,5.01666666666667,1205.76666666667,"1,335,442"
2024-01-01,4.98166666666667,1297.40333333333,"1,347,427"
2024-04-01,4.84,1313.1,"1,349,492"
2024-07-01,4.29333333333333,1406.96666666667,NA
2024-10-01,3.745,1463.625,NA
